experiment_class,payment_rule,correlation,player_position,batch_size,bne_utilities
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.0,1,17179869184,0.13399262726306915
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.0,1,17179869184,0.13399262726306915
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.0,2,17179869184,0.4640344679355621
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.0,0,17179869184,0.12500184774398804
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.0,1,17179869184,0.12500184774398804
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.0,2,17179869184,0.499997466802597
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.0,0,17179869184,0.13316573202610016
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.0,1,17179869184,0.13316573202610016
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.0,2,17179869184,0.4673408269882202
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.1,0,8589934592,0.13485810160636902
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.1,1,8589934592,0.13485917448997498
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.1,2,8589934592,0.4708581566810608
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.2,0,8589934592,0.13651704788208008
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.2,1,8589934592,0.13651692867279053
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.2,2,8589934592,0.4738287925720215
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.3,0,8589934592,0.1381404548883438
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.3,1,8589934592,0.13813826441764832
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.3,2,8589934592,0.4762883186340332
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.4,0,8589934592,0.13971732556819916
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.4,1,8589934592,0.13972143828868866
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.4,2,8589934592,0.478257417678833
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.5,0,8589934592,0.14125558733940125
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.5,1,8589934592,0.14125697314739227
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.5,2,8589934592,0.4798065423965454
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.6,0,8589934592,0.14274385571479795
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.6,1,8589934592,0.14274181425571442
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.6,2,8589934592,0.4809393882751465
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.0,0,8589934592,0.1339969038963318
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.0,1,8589934592,0.13398995995521545
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.0,2,8589934592,0.4640292227268219
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.1,0,8589934592,0.13760758936405182
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.1,1,8589934592,0.13761015236377716
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.1,2,8589934592,0.4560201466083527
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.2,0,8589934592,0.14123845100402832
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.2,1,8589934592,0.14123748242855072
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.2,2,8589934592,0.44718363881111145
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.3,0,8589934592,0.14486999809741974
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.3,1,8589934592,0.14486487209796906
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.3,2,8589934592,0.4374454915523529
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.4,0,8589934592,0.1484602391719818
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.4,1,8589934592,0.14845874905586245
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.4,2,8589934592,0.4266727864742279
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.5,0,8589934592,0.15197686851024628
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.5,1,8589934592,0.1519734114408493
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.5,2,8589934592,0.4147792756557465
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.6,0,8589934592,0.15538613498210907
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.6,1,8589934592,0.15538525581359866
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.6,2,8589934592,0.4016376435756683
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.7,0,8589934592,0.15862812101840973
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.7,1,8589934592,0.15863142907619476
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.7,2,8589934592,0.3870893716812134
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.8,0,8589934592,0.16164186596870422
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.8,1,8589934592,0.1616450697183609
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.8,2,8589934592,0.3709629476070404
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.9,0,8589934592,0.1643524467945099
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.9,1,8589934592,0.16435129940509796
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,0.9,2,8589934592,0.35312461853027344
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,1.0,0,8589934592,0.16666890680789948
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,1.0,1,8589934592,0.16666936874389648
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,proxy,1.0,2,8589934592,0.33332744240760803
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.1,0,8589934592,0.13760708272457126
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.1,1,8589934592,0.13760869204998016
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.1,2,8589934592,0.4560273289680481
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.2,0,8589934592,0.14123941957950592
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.2,1,8589934592,0.14123569428920746
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.2,2,8589934592,0.44719642400741577
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.3,0,8589934592,0.14486649632453918
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.3,1,8589934592,0.14485934376716614
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.3,2,8589934592,0.437436044216156
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.4,0,8589934592,0.14845505356788635
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.4,1,8589934592,0.14846068620681765
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.4,2,8589934592,0.426679790019989
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.5,0,8589934592,0.1519816517829895
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.5,1,8589934592,0.15197815001010895
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.5,2,8589934592,0.41478073596954346
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.6,0,8589934592,0.1553870439529419
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.6,1,8589934592,0.15538400411605835
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.6,2,8589934592,0.4016324579715729
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.7,0,8589934592,0.15863136947155
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.7,1,8589934592,0.15863047540187836
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.7,2,8589934592,0.38708150386810297
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.8,0,8589934592,0.16164757311344147
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.8,1,8589934592,0.1616438329219818
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.8,2,8589934592,0.3709727823734283
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.9,0,8589934592,0.16434749960899353
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.9,1,8589934592,0.16435129940509796
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,0.9,2,8589934592,0.35312071442604065
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,1.0,0,8589934592,0.16666865348815918
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,1.0,1,8589934592,0.1666698157787323
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_zero,1.0,2,8589934592,0.33333182334899897
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.1,0,8589934592,0.12499913573265076
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.1,1,8589934592,0.1249973326921463
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.1,2,8589934592,0.5109394788742065
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.2,0,8589934592,0.12499827891588212
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.2,1,8589934592,0.12499862164258956
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.2,2,8589934592,0.5211024880409241
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.3,0,8589934592,0.12499942630529405
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.3,1,8589934592,0.12500004470348358
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.3,2,8589934592,0.5305772423744202
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.4,0,8589934592,0.12500272691249847
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.4,1,8589934592,0.12499964237213135
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.4,2,8589934592,0.5394652485847473
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.5,0,8589934592,0.1250007003545761
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.5,1,8589934592,0.1250026375055313
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.5,2,8589934592,0.5478141903877258
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.6,0,8589934592,0.12499532848596573
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.6,1,8589934592,0.12499859929084778
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.6,2,8589934592,0.5556903481483461
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.7,0,8589934592,0.12499573826789855
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.7,1,8589934592,0.12499838322401048
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.7,2,8589934592,0.5631499886512756
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.8,0,8589934592,0.1250022053718567
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.8,1,8589934592,0.1250017285346985
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.8,2,8589934592,0.5702157616615295
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.9,0,8589934592,0.12499722093343735
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.9,1,8589934592,0.1249980926513672
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,0.9,2,8589934592,0.5769342184066772
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,1.0,0,8589934592,0.04166730120778084
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,1.0,1,8589934592,0.04166719317436218
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_bid,1.0,2,8589934592,0.5833300948143005
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.7,0,8589934592,0.14418089389801025
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.7,1,8589934592,0.14417852461338046
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.7,2,8589934592,0.4816366732120514
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.8,0,8589934592,0.1455572247505188
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.8,1,8589934592,0.14556308090686798
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.8,2,8589934592,0.4819771647453308
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.9,0,8589934592,0.14688396453857422
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.9,1,8589934592,0.14688317477703094
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,0.9,2,8589934592,0.4819110929965973
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,1.0,0,8589934592,0.07407287508249283
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,1.0,1,8589934592,0.07407257705926895
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,nearest_vcg,1.0,2,8589934592,0.481475293636322
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,vcg,0.5,0,8388608,0.229153573513031
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,vcg,0.5,1,8388608,0.22922523319721222
<class 'bnelearn.experiment.combinatorial_experiment.LLGExperiment'>,vcg,0.5,2,8388608,0.3126983344554901
